Learning Rate,No. of hidden layers,Size of each hidden layer,regulariser,RMSE(train),RMSE(dev)
0.001,1,64,0,52.05158227963797,51.23241462586087
0.001,1,64,5,25.13367057005611,24.898664120315974
0.001,1,128,0,12.633302158478205,12.430226032175563
0.001,1,128,5,11.653814314593,11.490758253649744
0.001,2,64,0,10.02678933670787,9.86090572321104
0.001,2,64,5,10.662153453361615,10.477631041639057
0.001,2,128,0,9.944217838807123,9.80323713875886
0.001,2,128,5,10.630679598377107,10.443615138911985
0.01,1,64,0,9.887917277813823,9.749394612073875
0.01,1,64,5,11.545085033776779,11.380961201890441
0.01,1,128,0,9.915078399287205,9.769712452241693
0.01,1,128,5,11.584788810897042,11.424269375571313
0.01,2,64,0,9.775840606618901,9.619503074225085
0.01,2,64,5,10.623515819549812,10.434717166142988
0.01,2,128,0,9.71149788987267,9.560504128638705
0.01,2,128,5,11.211775953833019,11.02068262189847
